,eval_L2,eval_Sen,eval_Mahalanobis,ground_truth,adv_prediction,model,attack,dataset,attack_success
1122,1.5003112551099087,7.190736093597353,0.1633325045761613,Medium-Low,High,LR,deepfool,compas,1.0
1123,2.1457901097463488,8.401619017876687,0.5458930510678665,Medium-Low,High,LR,deepfool,compas,1.0
1124,0.1223797329139858,0.4774028354337269,0.0150145800138939,Medium-Low,High,LR,deepfool,compas,1.0
1125,0.0194786421057084,0.0756633889928298,0.0024130366494413,High,Medium-Low,LR,deepfool,compas,1.0
1126,0.1371157295493167,0.5326162070510649,0.0169860539678797,Medium-Low,High,LR,deepfool,compas,1.0
1127,0.1009145949670754,0.3919955112463953,0.0125014159122205,Medium-Low,High,LR,deepfool,compas,1.0
1128,0.3809493734964072,1.4667822296714772,0.046519016200999,Medium-Low,High,LR,deepfool,compas,1.0
1129,1.156156015563847,4.525509655318508,0.1413951502068821,Medium-Low,High,LR,deepfool,compas,1.0
1130,0.0323999089212075,0.1258549301113411,0.0040137389558752,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1131,0.1302282765663059,0.5058624177571966,0.0161328284226453,Medium-Low,High,LR,deepfool,compas,1.0
1132,0.0047903143170573,0.0173536329870692,0.0006015553883143,Medium-Low,High,LR,deepfool,compas,1.0
1133,1.1834560308752344,4.889300970172597,0.1411481720086016,Medium-Low,High,LR,deepfool,compas,1.0
1134,0.991345375360076,3.867136592620372,0.121574096235333,Medium-Low,High,LR,deepfool,compas,1.0
1135,0.0609197194183632,0.2366382857178729,0.0075468047950023,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1136,0.467876318445756,1.825087761365964,0.0573652928346125,Medium-Low,High,LR,deepfool,compas,1.0
1137,0.8644590603659053,3.3087562059062803,0.1056644227726938,Medium-Low,High,LR,deepfool,compas,1.0
1138,0.531573684883272,2.0648599229431643,0.0658519591560566,Medium-Low,High,LR,deepfool,compas,1.0
1139,0.0224022180693735,0.0592020064186411,0.0033372720856342,High,Medium-Low,LR,deepfool,compas,1.0
1140,0.2153693619497104,0.8131160428903024,0.0264157034417713,High,High,LR,deepfool,compas,0.0
1141,0.0596763493717116,0.2267549033334288,0.0073869261916737,High,Medium-Low,LR,deepfool,compas,1.0
1142,1.2478818605553714,5.423416353998994,0.1453735467124314,Medium-Low,High,LR,deepfool,compas,1.0
1143,0.1003894976262849,0.3899558021285233,0.0124363662768348,High,High,LR,deepfool,compas,0.0
1144,1.140091001152638,4.449601590997342,0.1387034290740121,Medium-Low,High,LR,deepfool,compas,1.0
1145,0.421155333247636,1.6359476399776645,0.0521732069599443,Medium-Low,High,LR,deepfool,compas,1.0
1146,0.3469579090953807,1.347733098198737,0.0429815442746619,Medium-Low,High,LR,deepfool,compas,1.0
1147,1.2221701185735685,5.229214330832299,0.1432101898277489,Medium-Low,High,LR,deepfool,compas,1.0
1148,2.145196082613472,8.638513075611687,0.299993262805799,Medium-Low,High,LR,deepfool,compas,1.0
1149,0.3524469353773515,1.3725342822116944,0.0434867010945732,Medium-Low,High,LR,deepfool,compas,1.0
1150,0.8000783809528214,3.0969197746593755,0.097671431242277,Medium-Low,High,LR,deepfool,compas,1.0
1151,0.2252422996321637,0.8749375681697162,0.0279032750042714,Medium-Low,High,LR,deepfool,compas,1.0
1152,0.7191805717369149,2.793605292275505,0.0890929161797254,Medium-Low,High,LR,deepfool,compas,1.0
1153,0.0072375330690192,0.0193528485854075,0.0009137239254603,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1154,0.5673858686093582,2.199486674465298,0.0692710906634769,Medium-Low,High,LR,deepfool,compas,1.0
1155,0.3185568222716194,1.2402011673261488,0.0389410221930043,Medium-Low,High,LR,deepfool,compas,1.0
1156,1.1272138728810968,4.336380051172266,0.1376090289582758,Medium-Low,High,LR,deepfool,compas,1.0
1157,0.0965574687615233,0.375070554815671,0.0119616502481217,Medium-Low,High,LR,deepfool,compas,1.0
1158,1.4953803719617071,7.24801555663208,0.1628540063228952,Medium-Low,High,LR,deepfool,compas,1.0
1159,1.2036865965301562,4.831423006259541,0.1469183804634616,Medium-Low,High,LR,deepfool,compas,1.0
1160,0.1766673126355281,0.6862514961933357,0.0218857496699766,Medium-Low,High,LR,deepfool,compas,1.0
1161,1.1571299954469485,4.655043180988603,0.1393247293328857,Medium-Low,High,LR,deepfool,compas,1.0
1162,0.0332945252870361,0.1293302232877822,0.0041245639571064,Medium-Low,High,LR,deepfool,compas,1.0
1163,0.260367329645836,1.0065842669008158,0.0317848424746107,High,High,LR,deepfool,compas,0.0
1164,0.5301018647259231,1.4335847808335256,0.0670514135494061,High,Medium-Low,LR,deepfool,compas,1.0
1165,0.0782557557712523,0.2962890594024053,0.0096851795532335,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1166,0.0459022244930455,0.1128897191126794,0.0062257768918221,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1167,0.2918284574299365,1.1356016249748913,0.0360556511012013,Medium-Low,High,LR,deepfool,compas,1.0
1168,0.0241449054832475,0.0937891461949433,0.0029910986175671,High,High,LR,deepfool,compas,0.0
1169,0.5405181229799002,1.9546942833806336,0.0678933112772121,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1170,0.0862333063698748,0.3349670842148545,0.0106826811159234,Medium-Low,High,LR,deepfool,compas,1.0
1171,0.7723950125095678,2.980224980024235,0.0943004966038129,Medium-Low,High,LR,deepfool,compas,1.0
1172,0.2827609428029771,1.1023103685011977,0.0348082981191026,Medium-Low,High,LR,deepfool,compas,1.0
1173,1.2715676603406934,5.442442340325254,0.1510226388215956,Medium-Low,High,LR,deepfool,compas,1.0
1174,1.3139589060532135,6.067530818087102,0.1477456460337676,Medium-Low,High,LR,deepfool,compas,1.0
1175,1.2348534064510628,5.313594209403542,0.146016966519025,Medium-Low,High,LR,deepfool,compas,1.0
1176,0.2885740381073806,1.1209451773089436,0.0357488832848529,Medium-Low,High,LR,deepfool,compas,1.0
1177,0.0117997639912149,0.0297534982265725,0.001488267366731,High,High,LR,deepfool,compas,0.0
1178,0.8640720222908143,3.370694351684053,0.1059797845535064,Medium-Low,High,LR,deepfool,compas,1.0
1179,0.0376216532636186,0.0651501128171751,0.0057331294458202,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1180,0.0319931645499916,0.1242751742714482,0.0039633498578569,Medium-Low,High,LR,deepfool,compas,1.0
1181,0.2033348341541263,0.7805377514320979,0.0248407171660929,Medium-Low,High,LR,deepfool,compas,1.0
1182,0.1139346766417125,0.4425710782958075,0.0141143586564204,Medium-Low,High,LR,deepfool,compas,1.0
1183,0.1184074051010492,0.3069946864722931,0.0149504512753389,High,Medium-Low,LR,deepfool,compas,1.0
1184,0.32388173631608,1.2160097324697667,0.0397911111493998,Medium-Low,High,LR,deepfool,compas,1.0
1185,0.1021402746200117,0.3967565945684008,0.0126532544368882,Medium-Low,High,LR,deepfool,compas,1.0
1186,0.129626915981373,0.3318327615920151,0.016361374001019,High,Medium-Low,LR,deepfool,compas,1.0
1187,0.3237026529843054,1.257399738901133,0.040100656606418,Medium-Low,High,LR,deepfool,compas,1.0
1188,0.6461857805795825,2.4633083943204444,0.0790544677061974,Medium-Low,High,LR,deepfool,compas,1.0
1189,0.2540730987222327,0.6737694459731814,0.0321143985912725,High,Medium-Low,LR,deepfool,compas,1.0
1190,0.2314788164306094,0.9024200821593452,0.0283344979165382,Medium-Low,High,LR,deepfool,compas,1.0
1191,0.1474468483213134,0.572746698627931,0.0182658849598275,Medium-Low,High,LR,deepfool,compas,1.0
1192,0.0645331579934459,0.1711271164472442,0.0081546936308062,High,Medium-Low,LR,deepfool,compas,1.0
1193,1.2649991076126628,5.540819533511797,0.1470635322999571,Medium-Low,High,LR,deepfool,compas,1.0
1194,0.2050548688153607,0.7966915964146812,0.025394831976242,Medium-Low,High,LR,deepfool,compas,1.0
1195,0.2732741618575134,1.054294184842378,0.033363882889185,Medium-Low,High,LR,deepfool,compas,1.0
1196,0.3246099408038938,1.2609240278849885,0.0402130523040047,Medium-Low,High,LR,deepfool,compas,1.0
1197,0.317164286840302,1.234008084717075,0.0391954823486456,High,High,LR,deepfool,compas,0.0
1198,0.0112186837937076,0.0435782049299802,0.0013897831547181,High,High,LR,deepfool,compas,0.0
1199,1.121616836529138,3.3991161577017968,0.1432931501205734,High,Medium-Low,LR,deepfool,compas,1.0
1200,0.7122921214860077,2.734150531778377,0.0870188734060969,Medium-Low,High,LR,deepfool,compas,1.0
1201,0.189100977213294,0.7348218021385415,0.0230970973299903,Medium-Low,High,LR,deepfool,compas,1.0
1202,0.2416404712623449,0.6127629753599868,0.030481686622168,High,Medium-Low,LR,deepfool,compas,1.0
1203,0.1066366853887525,0.4142225469539035,0.0132102751764322,Medium-Low,High,LR,deepfool,compas,1.0
1204,1.501405488117045,7.335888971229089,0.1632950604984814,Medium-Low,High,LR,deepfool,compas,1.0
1205,0.5005676736423395,1.9444191434921636,0.0620108990680383,Medium-Low,High,LR,deepfool,compas,1.0
1206,0.2019978927396005,0.7831429820535818,0.0246618419505309,Medium-Low,High,LR,deepfool,compas,1.0
1207,0.0001810643978692,0.0007033309625723,2.2430517661600547e-05,High,High,LR,deepfool,compas,0.0
1208,0.8327518338917236,3.242000219251776,0.1028063343223656,Medium-Low,High,LR,deepfool,compas,1.0
1209,1.049034608373231,4.092224509253155,0.1286665557531553,Medium-Low,High,LR,deepfool,compas,1.0
1210,0.0733522229694926,0.2849314587178632,0.009086957524338,Medium-Low,High,LR,deepfool,compas,1.0
1211,0.2874214237405906,1.1136444627518924,0.0350892936724964,Medium-Low,High,LR,deepfool,compas,1.0
1212,0.2101396298654696,0.816272291976573,0.0260323390482818,Medium-Low,High,LR,deepfool,compas,1.0
1213,0.2546948014581588,1.005082951643422,0.0325561847889467,High,Medium-Low,LR,deepfool,compas,1.0
1214,0.0786348598521317,0.3054514695994667,0.0097413767061188,Medium-Low,High,LR,deepfool,compas,1.0
1215,0.3741545492277561,1.4533765246210533,0.0463506956211596,Medium-Low,High,LR,deepfool,compas,1.0
1216,0.0863553069992703,0.231085385565944,0.010917459873552,High,Medium-Low,LR,deepfool,compas,1.0
1217,0.312973127764298,1.220822117922037,0.0383687742859832,Medium-Low,High,LR,deepfool,compas,1.0
1218,0.3745609840980681,1.4549552906459526,0.04640104500898,Medium-Low,High,LR,deepfool,compas,1.0
1219,1.3930212998454925,6.508548950622107,0.1553940757429305,Medium-Low,High,LR,deepfool,compas,1.0
1220,0.6817957857063984,2.6586432519030847,0.083494936677937,Medium-Low,High,LR,deepfool,compas,1.0
1221,0.1697019188864407,0.6358092319347641,0.0208626253314729,Medium-Low,High,LR,deepfool,compas,1.0
1222,0.0589174562235434,0.228860626662288,0.0072987621862463,Medium-Low,High,LR,deepfool,compas,1.0
1223,0.0263137299445903,0.0697712875174712,0.0033218466214453,High,Medium-Low,LR,deepfool,compas,1.0
1224,0.0788411736406392,0.306679459175775,0.009746939222403,High,High,LR,deepfool,compas,0.0
1225,0.1100112077012959,0.4273306345661487,0.0136283148463083,High,High,LR,deepfool,compas,0.0
1226,0.0192204814450389,0.0746605832936697,0.002381055037026,High,High,LR,deepfool,compas,0.0
1227,0.0464579486876564,0.1220921978229251,0.0058704970089105,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1228,0.9917876135965636,3.3631262744319788,0.1294278246282314,High,Medium-Low,LR,deepfool,compas,1.0
1229,0.1775368333836544,0.6896290843860462,0.0219934669751957,Medium-Low,High,LR,deepfool,compas,1.0
1230,0.0859859006376254,0.2252329035017662,0.0108608815440656,High,Medium-Low,LR,deepfool,compas,1.0
1231,0.0759051941624902,0.294848271208214,0.0094032226978968,Medium-Low,High,LR,deepfool,compas,1.0
1232,0.2429629133017279,0.9437719964656583,0.0300985248094071,Medium-Low,High,LR,deepfool,compas,1.0
1233,0.0096632881806143,0.024366297654574,0.0012188001086152,High,Medium-Low,LR,deepfool,compas,1.0
1234,0.1887900738135566,0.7333414488320229,0.0233875310988641,Medium-Low,High,LR,deepfool,compas,1.0
1235,0.0126039826176048,0.0489592430104316,0.0015613957554146,High,High,LR,deepfool,compas,0.0
1236,0.3128383774514853,1.218456509939729,0.0382536288235832,Medium-Low,High,LR,deepfool,compas,1.0
1237,0.8400264689334969,3.2373296843528108,0.1025682102677215,Medium-Low,High,LR,deepfool,compas,1.0
1238,0.1875710324454912,0.7286062013066541,0.0232365151902125,Medium-Low,High,LR,deepfool,compas,1.0
1239,0.1225928521507132,0.4762031352801934,0.0151869434121856,High,High,LR,deepfool,compas,0.0
1240,0.6677078056414665,2.6047224719262543,0.0819438923764886,Medium-Low,High,LR,deepfool,compas,1.0
1241,0.2268753425312282,0.881280974481732,0.0281055780737368,High,High,LR,deepfool,compas,0.0
1242,0.0223234431668358,0.086713812287872,0.0027654537930302,High,Medium-Low,LR,deepfool,compas,1.0
1243,0.1501848052443331,0.5858565242325522,0.0184385476491308,Medium-Low,High,LR,deepfool,compas,1.0
1244,1.2144079271488482,5.122332039960145,0.1439556206350253,Medium-Low,High,LR,deepfool,compas,1.0
1245,0.776817366496758,3.029286276248165,0.0951393658295702,Medium-Low,High,LR,deepfool,compas,1.0
1246,0.2093359191751068,0.8141309643505581,0.0258872248744592,Medium-Low,High,LR,deepfool,compas,1.0
1247,0.00797118343028,0.0309634888603881,0.0009874794048875,High,High,LR,deepfool,compas,0.0
1248,0.806982131253849,3.144869992118182,0.0994232629650909,Medium-Low,High,LR,deepfool,compas,1.0
1249,0.1172742153885631,0.455210528801684,0.0143203735382526,Medium-Low,High,LR,deepfool,compas,1.0
1250,0.0954333556105751,0.3707040100296847,0.0118223937716864,Medium-Low,High,LR,deepfool,compas,1.0
1251,0.0658219814637169,0.2556807568152753,0.0081541026804864,Medium-Low,High,LR,deepfool,compas,1.0
1252,0.1229942895008533,0.4777624794096754,0.0152366740957699,High,High,LR,deepfool,compas,0.0
1253,0.0776683785514979,0.3016972241085929,0.0096216478886203,Medium-Low,High,LR,deepfool,compas,1.0
1254,0.5292201226714388,2.05571757620344,0.0655603970931872,High,High,LR,deepfool,compas,0.0
1255,0.0139221941461973,0.054079781308184,0.0017246973728568,High,Medium-Low,LR,deepfool,compas,1.0
1256,0.7636135599047719,2.9742768572363074,0.0941858792043591,Medium-Low,High,LR,deepfool,compas,1.0
1257,1.1028015343444897,4.145642339543898,0.1354349669935303,Medium-Low,High,LR,deepfool,compas,1.0
1258,0.1044371503177289,0.4037584279060157,0.0129197561804233,High,Medium-Low,LR,deepfool,compas,1.0
1259,0.848885655449944,3.297435365772275,0.1051609306783972,Medium-Low,High,LR,deepfool,compas,1.0
1260,0.142468366243574,0.3726175022968484,0.0179963206010322,High,Medium-Low,LR,deepfool,compas,1.0
1261,0.3238403969365525,1.2579347828772185,0.0401177206281978,Medium-Low,High,LR,deepfool,compas,1.0
1262,0.3755162771275283,1.4586659744734152,0.0465193879062984,Medium-Low,High,LR,deepfool,compas,1.0
1263,0.3338285098038705,1.2967329051738454,0.0413550594985363,Medium-Low,High,LR,deepfool,compas,1.0
1264,0.143112376721181,0.555909771732151,0.0177289255587525,Medium-Low,High,LR,deepfool,compas,1.0
1265,0.0568132564489516,0.2206870080422735,0.0070380915019171,Medium-Low,High,LR,deepfool,compas,1.0
1266,0.5111390784930945,1.9282366472170696,0.0627072888514863,Medium-Low,High,LR,deepfool,compas,1.0
1267,0.0800015433954642,0.3107602991852768,0.0099106826915021,Medium-Low,High,LR,deepfool,compas,1.0
1268,0.7830994896886037,3.0546416976509567,0.0960010582932094,Medium-Low,High,LR,deepfool,compas,1.0
1269,0.0330425336951365,0.0916765920539958,0.0041812679548022,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1270,0.2324438323567524,0.9029113483465416,0.028795409491851,Medium-Low,High,LR,deepfool,compas,1.0
1271,0.1736878419520473,0.6746779522110546,0.0215166495567435,Medium-Low,High,LR,deepfool,compas,1.0
1272,0.4544915188126895,1.7654396692988366,0.0563029318437617,High,High,LR,deepfool,compas,0.0
1273,1.2861920217657925,5.740735516606677,0.1499716335947584,Medium-Low,High,LR,deepfool,compas,1.0
1274,0.3055954095985854,1.192127272501345,0.0374945770848981,Medium-Low,High,LR,deepfool,compas,1.0
1275,0.0164539851000732,0.0488592333847047,0.0020854917464877,High,Medium-Low,LR,deepfool,compas,1.0
1276,0.2169301146148932,0.8426494549677168,0.0268735519358252,Medium-Low,High,LR,deepfool,compas,1.0
1277,0.2261572846660594,0.8637306345324309,0.0276563972055476,Medium-Low,High,LR,deepfool,compas,1.0
1278,1.5211164660586978,7.404775452463718,0.1665747096753218,Medium-Low,High,LR,deepfool,compas,1.0
1279,0.4461985216340627,1.7229760062599762,0.0544729228707191,Medium-Low,High,LR,deepfool,compas,1.0
1280,0.5434598484182995,2.097193559375996,0.0663494800571879,Medium-Low,High,LR,deepfool,compas,1.0
1281,1.2994095514764694,5.752196584503817,0.1509212207383603,Medium-Low,High,LR,deepfool,compas,1.0
1282,0.1664542388205731,0.6465796383714105,0.0206205418519168,Medium-Low,High,LR,deepfool,compas,1.0
1283,0.0220930029040871,0.0858186814281369,0.0027369061601745,High,High,LR,deepfool,compas,0.0
1284,0.0511928286250434,0.1471463153659993,0.0064851941454404,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1285,1.269743073036048,5.6385486822190085,0.1471572433284259,Medium-Low,High,LR,deepfool,compas,1.0
1286,0.4415144047553478,1.7150310363826362,0.0546953116933997,Medium-Low,High,LR,deepfool,compas,1.0
1287,0.6751676048654938,2.6192547045532653,0.0824372855257864,Medium-Low,High,LR,deepfool,compas,1.0
1288,0.187525205861022,0.7284281575093017,0.0232308381600715,Medium-Low,High,LR,deepfool,compas,1.0
1289,0.0361788655279341,0.1388048263633667,0.0044800849364871,High,Medium-Low,LR,deepfool,compas,1.0
1290,0.4545492295051361,1.7693218078693005,0.0561320239242099,Medium-Low,High,LR,deepfool,compas,1.0
1291,0.1924212279306125,0.74964922956184,0.0237229479578654,Medium-Low,High,LR,deepfool,compas,1.0
1292,0.490000742911438,1.9107965402488687,0.0602640251487412,Medium-Low,High,LR,deepfool,compas,1.0
1293,0.3520431778719994,1.366457775719684,0.0429878783824389,Medium-Low,High,LR,deepfool,compas,1.0
1294,0.2754830109842506,1.0700939782890313,0.0341271518678994,Medium-Low,High,LR,deepfool,compas,1.0
1295,0.1468092544484072,0.5528386563145073,0.0181648405524362,High,Medium-Low,LR,deepfool,compas,1.0
1296,0.024413931657977,0.0948341656329282,0.003024425868215,Medium-Low,High,LR,deepfool,compas,1.0
1297,1.3851168846870443,6.43953951382594,0.1568388547423511,Medium-Low,High,LR,deepfool,compas,1.0
1298,0.016222598624164,0.0630154355794663,0.0020096740457553,Medium-Low,Medium-Low,LR,deepfool,compas,0.0
1299,0.1189153625996262,0.4619181882625816,0.0147313717974813,Medium-Low,High,LR,deepfool,compas,1.0
1300,0.225197796447627,0.8602433308291816,0.0275378169673713,Medium-Low,High,LR,deepfool,compas,1.0
1301,0.2269316905573321,0.8847179405874976,0.0279311874907224,Medium-Low,High,LR,deepfool,compas,1.0
1302,0.1259772679896278,0.4256018591633447,0.0159295489593437,High,Medium-Low,LR,deepfool,compas,1.0
1303,0.0712677229950519,0.2768343580554134,0.008828727394778,Medium-Low,High,LR,deepfool,compas,1.0
1304,0.7029837985654119,2.690589893337652,0.0859277234176393,Medium-Low,High,LR,deepfool,compas,1.0
1305,0.2054768986920279,0.8014349762762747,0.0252505731320015,Medium-Low,High,LR,deepfool,compas,1.0
1306,0.101093460011118,0.3926902945846907,0.0125235739582941,High,High,LR,deepfool,compas,0.0
1307,0.0157785352553444,0.039786099084738,0.0019900972058033,High,Medium-Low,LR,deepfool,compas,1.0
